mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
3,2103,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2033239076458,-99.1360826795731,118,0,32400.0,1,-1
3,2104,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4385618776681,-99.167505089697,14,0,34800.0,1,-1
3,2101,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.426941766938,-99.1609155798155,187,0,32400.0,1,-1
3,2104,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4417453187162,-99.15596858001,168,10,26100.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3165473273663,-99.2297196703299,233,0,32400.0,1,2
3,2104,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.350626666159,-99.1066305629673,20,0,34080.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3006000922021,-99.2652465412353,233,0,32400.0,1,-1
3,2099,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3710564412923,-99.1903940596071,23,0,31200.0,1,-1
3,2102,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4954559097628,-99.1993892831403,233,0,32400.0,1,-1
3,2103,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3500088073487,-98.9869979720956,233,0,21600.0,1,-1
3,2104,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3632320489712,-99.1909041699089,23,0,33600.0,1,-1
3,2104,AMENAZAS,DELITO DE BAJO IMPACTO,19.3905460755666,-99.0634363902102,7,0,20700.0,1,-1
3,2103,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4278514392038,-99.135007110162,159,0,34200.0,1,-1
3,2104,AMENAZAS,DELITO DE BAJO IMPACTO,19.5378088756499,-99.1412459295396,7,0,30000.0,1,-1
3,2104,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3651260878144,-99.2906660999115,190,0,30600.0,1,-1
3,2100,AMENAZAS,DELITO DE BAJO IMPACTO,19.2901366523575,-99.1779808001223,7,0,30600.0,1,-1
3,2104,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.4594862307543,-99.1887059397643,135,8,23400.0,1,-1
3,2103,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3879011933061,-99.1883478697101,225,0,34200.0,1,-1
3,2098,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2508759558842,-99.0773879004614,225,0,32400.0,1,-1
3,2088,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3842577857466,-99.153090230402,174,0,21600.0,1,-1
3,2104,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4903784289085,-99.2010887003761,174,0,19800.0,1,-1
2,2076,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3257688522565,-99.1316080421952,20,0,32400.0,1,-1
9,2027,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4727499482845,-99.1592529397416,225,0,33120.0,1,-1
3,2095,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3286628015755,-99.124144170222,92,0,20700.0,1,-1
3,2103,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4368334035123,-99.1955821200083,174,0,19800.0,1,-1
3,2103,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3892854741653,-99.0566403399127,225,0,19200.0,1,-1
3,2102,AMENAZAS,DELITO DE BAJO IMPACTO,19.3690099893866,-99.1499738397395,7,0,33600.0,1,-1
3,2104,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3643889878717,-99.1689437596171,125,0,21600.0,1,-1
3,2104,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4885455572834,-99.0703983999248,190,0,32400.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3335240041393,-99.1179970637572,233,0,32400.0,1,2
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3260667245392,-99.1670665808535,233,0,32400.0,1,2
3,2099,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.2952870251284,-99.1036096268155,20,0,27000.0,1,-1
3,2104,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.4166821058719,-99.0734249395239,135,8,28800.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3546442979315,-99.2606352592827,233,0,24300.0,1,-1
3,2094,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.2534301085167,-99.1186300998432,14,0,31800.0,1,-1
3,2102,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3378898198873,-99.136552959764,168,10,19800.0,1,-1
3,2103,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3894391685832,-99.165548979745,187,0,21600.0,1,-1
3,2101,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4489290169131,-99.1105152997785,23,0,25800.0,1,-1
3,2102,VIOLACION EQUIPARADA,VIOLACIÃN,19.4869854154151,-99.1842548609682,229,14,19260.0,1,-1
3,2103,DESPOJO,DELITO DE BAJO IMPACTO,19.4389049216295,-99.1356870495287,40,0,25200.0,1,-1
3,2101,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4156643355479,-99.0714812304078,197,12,19200.0,1,-1
3,2103,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.4711299320068,-99.1891850498175,6,0,28800.0,1,-1
3,2104,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3984706933572,-99.1241160002731,23,0,32100.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4457082169982,-99.1968666997948,233,0,34200.0,1,-1
3,2103,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3697197617823,-99.1407376498365,169,10,26400.0,1,-1
3,2102,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2811481856301,-99.1144456300032,189,0,30600.0,1,-1
3,2101,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3867627965835,-99.1215158377918,233,0,32400.0,1,-1
3,2104,AMENAZAS,DELITO DE BAJO IMPACTO,19.4573387764729,-99.1892346704639,7,0,27000.0,1,-1
3,2101,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4006913342915,-99.1429263395349,174,0,25200.0,1,-1
3,2099,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3576942731904,-99.1086590998456,225,0,34200.0,1,-1
3,2103,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4040380538863,-99.1338550995608,174,0,32400.0,1,-1
3,2104,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4902784186774,-99.0820227601234,14,0,18600.0,1,-1
3,2104,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.44906170371,-99.1110592297199,86,0,28200.0,1,-1
3,2104,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4384094298182,-99.1533869500896,14,0,31440.0,1,-1
3,331,FRAUDE,DELITO DE BAJO IMPACTO,19.2762803805999,-99.2159208699821,62,0,32340.0,1,-1
3,2097,FRAUDE,DELITO DE BAJO IMPACTO,19.3026968271668,-99.1097802698366,62,0,21000.0,1,-1
3,1736,AMENAZAS,DELITO DE BAJO IMPACTO,19.4649412791116,-99.1119678302746,7,0,25800.0,1,-1
3,2100,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2168835731355,-99.1859489701907,225,0,24000.0,1,-1
3,2103,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3257659113307,-99.1376127697564,14,0,34200.0,1,-1
3,2103,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.5267213822702,-99.13669522957,225,0,33960.0,1,-1
7,1162,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4529261996688,-99.1996061096499,225,0,21600.0,1,-1
3,2097,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3293948954878,-99.0267739404711,189,0,34800.0,1,-1
3,2094,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2433746837749,-98.9944412595585,225,0,28800.0,1,-1
3,2104,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.2585050712381,-99.130532410144,168,10,32400.0,1,-1
0,1826,FRAUDE,DELITO DE BAJO IMPACTO,19.2216330524953,-99.2020938500926,62,0,28800.0,1,-1
3,2104,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3075362122061,-99.2145118100708,189,0,32400.0,1,-1
3,2102,AMENAZAS,DELITO DE BAJO IMPACTO,19.4068287754769,-99.1490149504616,7,0,32400.0,1,-1
10,2008,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.37242282632,-99.1699998800108,189,0,28800.0,1,-1
3,1748,FRAUDE,DELITO DE BAJO IMPACTO,19.418798792929,-99.1159708096552,62,0,21600.0,1,-1
3,2102,VIOLACION,VIOLACIÃN,19.3123546654646,-99.2507106670616,227,14,25200.0,1,-1
3,2094,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.370586421223,-99.1587733599449,135,8,23100.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4859482533762,-99.0708480206823,233,0,31200.0,1,-1
3,2101,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3266227209494,-99.1162301696317,187,0,28800.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.450474243621095,-99.1412297773453,233,0,34200.0,1,-1
10,1658,AMENAZAS,DELITO DE BAJO IMPACTO,19.4471034915255,-99.097200039641,7,0,26700.0,1,-1
3,2104,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.2830013738445,-99.2286473204363,87,0,24900.0,1,-1
3,2103,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE CONVENIENCIA),DELITO DE BAJO IMPACTO,19.3930027574266,-99.238957459701,128,0,29100.0,1,-1
3,2100,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3742257024959,-99.171722260097,187,0,32400.0,1,-1
3,2100,FRAUDE,DELITO DE BAJO IMPACTO,19.3913321728217,-99.1665453301299,62,0,34200.0,1,-1
3,2104,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4813776221037,-99.214077699634,187,0,28800.0,1,-1
3,2102,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4598728472382,-99.1358860704715,174,0,22500.0,1,-1
3,2099,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4266202071257,-99.0692091702689,174,0,28800.0,1,-1
3,2094,FRAUDE,DELITO DE BAJO IMPACTO,19.3353016840266,-99.1626488898138,62,0,34560.0,1,-1
11,1970,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3183182858726,-99.2263019995367,225,0,25200.0,1,-1
2,2067,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2921537076321,-99.2386744901578,189,0,32400.0,1,-1
3,2102,ROBO A PASAJERO EN TROLEBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3961015142367,-99.1592062702383,153,0,18720.0,1,-1
3,2098,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4661844471628,-99.1025922102795,174,0,25200.0,1,-1
3,2101,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3608925058004,-99.2516931302352,189,0,19800.0,1,-1
3,2101,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2830592163474,-99.2169188304011,141,0,23400.0,1,-1
3,2104,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3348562420852,-99.0547200095497,225,0,20100.0,1,-1
6,1893,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.5007616837977,-99.199832620265,225,0,23400.0,1,-1
3,2104,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.3063585269416,-99.0612724566957,41,0,21600.0,1,-1
3,2098,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3848510478327,-99.0921215399581,189,0,34800.0,1,-1
3,2087,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4059700314257,-99.1354051495943,174,0,25200.0,1,-1
3,2091,FRAUDE,DELITO DE BAJO IMPACTO,19.2896213359467,-99.1150077601558,62,0,26400.0,1,-1
3,2099,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3245307224191,-99.1355499903654,141,0,22500.0,1,-1
3,2101,FRAUDE,DELITO DE BAJO IMPACTO,19.2850149697061,-98.9931115500334,62,0,25200.0,1,-1
3,2101,ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.408734725417,-99.1002792096469,137,0,32400.0,1,-1
3,2103,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.3219296535062,-99.0936175061626,41,0,34200.0,1,-1
9,2032,FRAUDE,DELITO DE BAJO IMPACTO,19.4778121796976,-99.0835812497498,62,0,34080.0,1,-1
3,2103,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2819412950728,-99.1973217673659,233,0,30600.0,1,-1
3,2104,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4237844772198,-99.1018161196341,225,0,25620.0,1,-1
3,2105,TENTATIVA DE ROBO,DELITO DE BAJO IMPACTO,19.4380900642534,-99.19067340973,214,0,18600.0,1,-1
3,2099,ROBO DE VEHICULO ELECTRICO MOTOPATIN,DELITO DE BAJO IMPACTO,19.4176830927846,-99.1682778600109,200,0,32940.0,1,-1
3,2100,FRAUDE,DELITO DE BAJO IMPACTO,19.4241232662019,-99.1309614002508,62,0,34560.0,1,-1
3,2101,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4186267703674,-99.1624816504414,174,0,33300.0,1,-1
3,2105,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4735009883941,-99.096579100104,197,12,25200.0,1,-1
3,2105,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3369855788633,-99.1337638803824,233,0,27600.0,1,-1
3,2105,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.5031380594101,-99.2052957395537,127,0,30300.0,1,-1
3,2105,DAÃO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,DELITO DE BAJO IMPACTO,19.3054342538272,-99.0784872900448,28,0,32940.0,1,-1
3,2095,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.4077817884366,-99.1486978601914,210,0,34500.0,1,-1
3,2105,HOMICIDIO CULPOSO POR TRÃNSITO VEHICULAR (ATROPELLADO),DELITO DE BAJO IMPACTO,19.2505860168424,-99.1750457896767,69,0,27600.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3537227659549,-99.2629632631207,233,0,24300.0,1,-1
3,2105,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4223184410472,-99.1255553910312,233,0,25200.0,1,-1
3,2084,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.2904651278879,-99.0177597096583,187,0,34200.0,1,-1
3,2090,AMENAZAS,DELITO DE BAJO IMPACTO,19.4192130117146,-99.1488526796563,7,0,27000.0,1,-1
3,2100,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4473200467927,-99.2153000497501,187,0,21600.0,1,-1
3,2100,FRAUDE,DELITO DE BAJO IMPACTO,19.3284432433811,-99.2713484901601,62,0,31440.0,1,-1
1,1940,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2568725684824,-99.0864734467735,233,0,28800.0,1,-1
3,2105,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4806047955025,-99.182421189926,180,0,32400.0,1,-1
1,1943,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.508369675632,-99.20477203952,187,0,31920.0,1,-1
3,2104,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.4385811729758,-99.2032559203023,191,0,30840.0,1,-1
3,2103,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4049215985943,-99.1272913996856,174,0,34200.0,1,-1
3,2103,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.3437773990033,-99.1394971302564,135,8,27000.0,1,-1
3,2103,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.363251958952,-99.0567603701804,190,0,31500.0,1,-1
2,2072,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3383437037815,-99.1443841201814,2,0,32400.0,1,-1
3,2104,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3764416125944,-99.1612981295917,225,0,32400.0,1,-1
3,2105,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4832201242699,-99.2077157935645,233,0,28800.0,1,-1
3,1737,AMENAZAS,DELITO DE BAJO IMPACTO,19.3199952372506,-99.0756495598161,7,0,34800.0,1,-1
3,2101,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4669156089133,-99.1676593200882,174,0,26520.0,1,-1
3,2105,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.3808429804634,-99.1226890697479,26,0,32400.0,1,-1
3,2105,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3352711765062,-99.1507114501213,169,10,24780.0,1,-1
3,2103,AMENAZAS,DELITO DE BAJO IMPACTO,19.4239028621852,-99.1246618302294,7,0,30300.0,1,-1
3,2104,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.42711471968,-99.1098996301739,180,0,26700.0,1,-1
2,2059,AMENAZAS,DELITO DE BAJO IMPACTO,19.4443125123,-99.1017986802653,7,0,27600.0,1,-1
9,2039,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3951112132752,-99.120622090474,225,0,21600.0,1,-1
3,2091,AMENAZAS,DELITO DE BAJO IMPACTO,19.5410039478707,-99.1451753703052,7,0,32400.0,1,-1
3,2104,FRAUDE,DELITO DE BAJO IMPACTO,19.4286605614023,-99.1726971801388,62,0,23400.0,1,-1
3,2090,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3411362513107,-99.106698698046,3,0,27000.0,1,-1
3,2102,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2802142927137,-99.1234494701349,189,0,26400.0,1,-1
3,2105,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3397543361797,-99.0307768095811,118,0,19800.0,1,-1
3,2102,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3656034020138,-99.037160800109,168,10,28800.0,1,-1
3,2097,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.3931499231384,-99.1525009302651,22,0,31920.0,1,-1
3,2102,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4779348898877,-99.0945500096397,14,0,25200.0,1,-1
3,2101,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.4303151418488,-99.0554796202745,4,0,19800.0,1,-1
3,2104,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3272137817084,-99.0960440000144,23,0,29100.0,1,-1
3,2104,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4007076222317,-99.0698525703335,174,0,21600.0,1,-1
3,2105,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3492552070964,-99.1894707096333,187,0,28200.0,1,-1
9,2048,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3072634839417,-99.0331011271011,3,0,30600.0,1,-1
3,2105,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4107274869681,-99.0957596898764,174,0,27900.0,1,-1
3,2104,FRAUDE,DELITO DE BAJO IMPACTO,19.224491789603,-99.2007775597336,62,0,20400.0,1,-1
3,2099,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4410115135812,-99.1138780095694,174,0,23400.0,1,-1
3,2097,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.4289745280601,-99.1623093196116,4,0,30600.0,1,-1
9,2026,AMENAZAS,DELITO DE BAJO IMPACTO,19.4233025742512,-99.1119801801255,7,0,28800.0,1,-1
3,2093,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4821641411156,-99.1352015698808,180,0,28800.0,1,-1
3,2104,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4696047414701,-99.0935254099687,225,0,21600.0,1,-1
3,2099,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3724879942199,-99.1738837198356,191,0,32400.0,1,-1
3,2104,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3735633825565,-99.0479493102845,4,0,23400.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5086777763048,-99.1382358949525,233,0,34020.0,1,-1
3,2100,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3048726511896,-99.2411888035595,3,0,27000.0,1,-1
3,2097,AMENAZAS,DELITO DE BAJO IMPACTO,19.494407555476,-99.1513171800272,7,0,30600.0,1,-1
2,2058,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3628306269787,-99.1889060997964,187,0,28800.0,1,-1
11,1961,RESPONSABILIDAD PROFESIONAL Y TECNICA,DELITO DE BAJO IMPACTO,19.232787034285,-99.1244012096484,114,0,25200.0,1,-1
3,2105,AMENAZAS,DELITO DE BAJO IMPACTO,19.288850903355,-99.0387821895414,7,0,34800.0,1,-1
3,2104,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3418026703554,-98.9866054974565,233,0,32400.0,1,2
9,1675,AMENAZAS,DELITO DE BAJO IMPACTO,19.3443335405614,-98.9969585098317,7,0,34200.0,1,-1
3,2105,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4256655324194,-99.1733890797902,23,0,33000.0,1,-1
3,2092,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3339740771582,-99.0876017495667,187,0,25200.0,1,-1
2,2079,FRAUDE,DELITO DE BAJO IMPACTO,19.3851632664871,-99.0239421995622,62,0,28800.0,1,-1
3,2105,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3541727198847,-99.1572099901276,174,0,31200.0,1,-1
7,1786,CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA,DELITO DE BAJO IMPACTO,19.4342119513246,-99.1404124472142,17,0,21600.0,1,-1
3,2105,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2991984288244,-99.0517374799532,233,0,34200.0,1,-1
3,2104,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4428339456639,-99.2028533697522,189,0,23100.0,1,-1
3,2101,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4036297975029,-99.1511754696539,174,0,34200.0,1,-1
3,2104,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.2927102392173,-99.153213949945,133,0,28800.0,1,-1
9,2043,FRAUDE,DELITO DE BAJO IMPACTO,19.3428045178932,-99.0706913201189,62,0,19800.0,1,-1
3,2104,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.5011376778927,-99.1254467096518,174,0,26220.0,1,-1
9,2044,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4168974378589,-99.154688159792,174,0,32400.0,1,-1
3,2105,EXTORSION,DELITO DE BAJO IMPACTO,19.2235808826424,-98.9633229790954,53,0,34260.0,1,-1
0,1469,EJERCICIO ILEGAL Y ABANDONO DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.3821394587969,-99.2631300699393,44,0,32400.0,1,-1
3,2102,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3823506678795,-99.1733736002655,187,0,21600.0,1,-1
3,2083,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÃN,DELITO DE BAJO IMPACTO,19.4277369768518,-99.1590014796647,9,0,32400.0,1,-1
2,2059,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.4353212566385,-99.1673174504423,26,0,32400.0,1,-1
3,2102,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.2899274775334,-99.1740848899604,190,0,23640.0,1,-1
3,2100,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3945452208521,-99.1422233697792,126,0,32580.0,1,-1
